RowId,Location
5814,76.19507598876953
5815,46.54560089111328
5816,70.7861328125
5817,50.99007797241211
5818,77.89187622070312
5819,62.60123825073242
5820,37.477943420410156
5821,34.16764068603516
5822,38.17308044433594
5823,58.1722297668457
5824,38.485294342041016
5825,67.98318481445311
5826,37.69252395629883
5827,37.73888778686523
5828,37.89439010620117
5829,27.714975357055664
5830,39.339691162109375
5831,57.8676986694336
5832,29.92363548278809
5833,75.39083862304688
5834,29.958293914794922
5835,41.38997268676758
5836,32.10767364501953
5837,21.62369155883789
5838,31.72895622253418
5839,50.98699951171875
5840,63.90882110595703
5841,63.36215209960938
5842,70.80355072021484
5843,34.932373046875
5844,70.886962890625
5845,49.65084838867188
5846,67.72077941894531
5847,50.37818145751953
5848,73.67725372314453
5849,67.62303161621094
5850,36.37948226928711
5851,29.616230010986328
5852,36.96563720703125
5853,60.3083381652832
5854,37.47192001342773
5855,74.18342590332031
5856,37.684242248535156
5857,36.2604866027832
5858,35.33302307128906
5859,21.68578147888184
5860,35.482322692871094
5861,56.23645401000977
5862,30.470317840576172
5863,82.13766479492188
5864,29.687345504760746
5865,38.63339614868164
5866,29.302675247192386
5867,13.698692321777346
5868,29.03044319152832
5869,49.13666915893555
5870,65.96456146240234
5871,60.43096923828125
5872,81.95426940917969
5873,33.76641845703125
5874,80.24627685546875
5875,47.2642936706543
5876,76.26515197753906
5877,49.54861450195313
5878,81.39140319824219
5879,67.14332580566406
5880,37.882179260253906
5881,31.369340896606445
5882,38.19836807250977
5883,59.846595764160156
5884,36.782936096191406
5885,70.7580795288086
5886,37.762107849121094
5887,35.75398635864258
5888,37.03445053100586
5889,24.415271759033203
5890,36.32954788208008
5891,56.4913558959961
5892,28.011335372924805
5893,77.806884765625
5894,29.41390419006348
5895,40.686195373535156
5896,27.419063568115234
5897,17.049585342407227
5898,29.197553634643555
5899,51.074623107910156
5900,61.92215347290039
5901,59.913429260253906
5902,71.7811050415039
5903,33.892974853515625
5904,71.39451599121094
5905,47.93851852416992
5906,66.95848846435547
5907,49.83119583129883
5908,75.05892181396484
5909,66.92388153076172
5910,39.067604064941406
5911,32.127479553222656
5912,38.019775390625
5913,59.5052604675293
5914,37.31989288330078
5915,71.52796936035156
5916,36.685054779052734
5917,36.796119689941406
5918,36.288169860839844
5919,25.15676498413086
5920,37.312110900878906
5921,54.14520645141602
5922,29.359832763671875
5923,78.62739562988281
5924,29.518325805664066
5925,42.29583740234375
5926,27.64029884338379
5927,17.80458641052246
5928,30.521839141845703
5929,50.51956176757813
5930,62.27168273925781
5931,59.987098693847656
5932,77.12452697753906
5933,36.93882751464844
5934,77.71036529541016
5935,48.09862899780274
5936,71.48173522949219
5937,51.66732025146485
5938,78.95846557617188
5939,65.28567504882811
5940,36.54791641235352
5941,33.045352935791016
5942,35.836692810058594
5943,58.90153503417969
5944,35.71685028076172
5945,69.69369506835939
5946,35.957244873046875
5947,36.977317810058594
5948,34.897666931152344
5949,26.29767608642578
5950,34.792407989501946
5951,58.40217590332031
5952,29.761430740356445
5953,76.47708129882812
5954,29.9422607421875
5955,40.99400329589844
5956,27.94444274902344
5957,21.978830337524414
5958,27.38527107238769
5959,49.526893615722656
5960,59.81689071655274
5961,58.26518630981445
5962,69.18135833740234
5963,33.948745727539055
5964,67.87973022460939
5965,46.50663757324219
5966,65.69247436523439
5967,48.62934112548828
5968,71.56564331054688
5969,68.55130767822266
5970,38.84135437011719
5971,31.099836349487305
5972,37.62841033935547
5973,61.06230926513672
5974,38.94677734375
5975,73.73965454101562
5976,39.52248001098633
5977,34.860671997070305
5978,37.12201690673828
5979,22.377765655517575
5980,37.539947509765625
5981,57.71770095825195
5982,31.378433227539066
5983,79.92203521728516
5984,32.2908935546875
5985,37.48966598510742
5986,29.74875259399414
5987,16.237293243408207
5988,28.855792999267575
5989,50.52985382080078
5990,62.13606262207031
5991,62.82732391357422
5992,74.75271606445312
5993,30.72511100769043
5994,73.73287200927734
5995,47.51398086547852
5996,69.02710723876953
5997,48.86376190185547
5998,77.81584167480469
5999,66.91780090332031
6000,38.81890869140625
6001,31.512939453125
6002,37.98982238769531
6003,60.04535293579102
6004,39.9004020690918
6005,70.36621856689453
6006,39.15372848510742
6007,37.32122802734375
6008,37.82271194458008
6009,25.35036849975586
6010,37.91850280761719
6011,56.961097717285156
6012,29.029016494750977
6013,80.51377868652344
6014,30.89241600036621
6015,40.66307067871094
6016,28.17241668701172
6017,16.652704238891598
6018,28.09203338623047
6019,50.01371765136719
6020,61.36326217651367
6021,63.20889663696289
6022,75.53715515136719
6023,31.03791809082031
6024,74.42896270751953
6025,47.00041198730469
6026,70.24407958984375
6027,49.15038681030274
6028,79.31819915771484
6029,69.59129333496094
6030,39.55986022949219
6031,32.55362701416016
6032,37.30635452270508
6033,60.40211868286133
6034,40.48588180541992
6035,73.03390502929688
6036,41.12238311767578
6037,38.68981170654297
6038,38.07930755615234
6039,24.631877899169922
6040,36.390724182128906
6041,57.46467208862305
6042,30.36026382446289
6043,81.26911926269531
6044,32.549209594726555
6045,40.71526336669922
6046,29.475791931152344
6047,17.180974960327152
6048,27.882305145263672
6049,49.3010139465332
6050,63.20962905883789
6051,62.02946853637695
6052,79.09440612792969
6053,31.228029251098636
6054,76.8813247680664
6055,46.31879806518555
6056,72.29302978515625
6057,49.319129943847656
6058,80.12390899658203
6059,67.91028594970703
6060,35.57675170898437
6061,31.35667991638184
6062,35.331153869628906
6063,60.26239776611328
6064,37.79454040527344
6065,72.02056884765625
6066,37.12461471557617
6067,36.77277374267578
6068,36.20001220703125
6069,24.86273193359375
6070,35.506675720214844
6071,58.80696487426758
6072,30.424774169921875
6073,79.15420532226562
6074,28.55082702636719
6075,40.05174255371094
6076,29.95572662353516
6077,18.740840911865234
6078,28.7302360534668
6079,51.42053985595703
6080,67.28057098388672
6081,62.638954162597656
6082,76.48500061035156
6083,32.16860198974609
6084,75.2519760131836
6085,48.629310607910156
6086,72.01002502441406
6087,49.1356086730957
6088,79.54777526855469
6089,66.94209289550781
6090,38.3427963256836
6091,31.21883773803711
6092,38.79400253295898
6093,59.89267349243164
6094,39.92919921875
6095,71.82391357421875
6096,40.000709533691406
6097,37.433780670166016
6098,40.06863784790039
6099,24.01539802551269
6100,38.483924865722656
6101,56.34901428222656
6102,30.74575614929199
6103,81.34442901611328
6104,33.173038482666016
6105,40.578346252441406
6106,29.909217834472656
6107,15.532023429870605
6108,30.376882553100586
6109,50.41439056396485
6110,65.56216430664061
6111,63.20135116577149
6112,77.97042846679688
6113,31.06639671325684
6114,77.04326629638672
6115,46.384254455566406
6116,72.0956802368164
6117,49.5802230834961
6118,83.59288024902344
6119,66.84711456298828
6120,35.102783203125
6121,31.12687110900879
6122,38.74562072753906
6123,58.92293167114258
6124,35.647708892822266
6125,71.06451416015625
6126,35.43684387207031
6127,36.19340515136719
6128,38.15457153320313
6129,24.56338119506836
6130,40.59593200683594
6131,57.36820983886719
6132,28.344741821289066
6133,76.35267639160156
6134,26.32792663574219
6135,37.78764343261719
6136,31.036785125732425
6137,19.918527603149414
6138,31.303171157836914
6139,49.4532241821289
6140,53.60628890991211
6141,63.75823593139648
6142,70.12677001953125
6143,38.41398620605469
6144,71.9620590209961
6145,49.6890640258789
6146,64.77689361572266
6147,52.808677673339844
6148,69.80162048339844
6149,68.18206024169922
6150,40.06610107421875
6151,31.391586303710934
6152,37.46550750732422
6153,60.24803161621094
6154,40.87660217285156
6155,72.1557388305664
6156,41.370582580566406
6157,35.804229736328125
6158,39.075531005859375
6159,24.522863388061523
6160,38.41036987304688
6161,55.92135620117188
6162,30.836414337158203
6163,78.45980072021484
6164,36.4287109375
6165,43.80173110961914
6166,28.643312454223636
6167,16.53072166442871
6168,31.65029335021973
6169,49.67514038085938
6170,62.58314514160156
6171,58.82727813720703
6172,81.11841583251953
6173,33.07901382446289
6174,80.14256286621094
6175,47.86589050292969
6176,72.98003387451172
6177,49.24712371826172
6178,84.31236267089844
6179,64.07875061035156
6180,35.893028259277344
6181,31.56377220153809
6182,36.882408142089844
6183,57.87250137329102
6184,35.21075439453125
6185,70.88165283203125
6186,33.832576751708984
6187,37.5785026550293
6188,36.77853775024414
6189,24.69394302368164
6190,37.83509063720703
6191,57.32888793945313
6192,27.861846923828125
6193,75.6268081665039
6194,25.665876388549805
6195,37.058292388916016
6196,30.03839874267578
6197,19.176101684570312
6198,28.95607566833496
6199,48.57724380493164
6200,56.98736572265625
6201,64.72737121582031
6202,69.36637878417969
6203,37.86034393310547
6204,71.02052307128906
6205,49.388954162597656
6206,65.32246398925781
6207,52.44042587280274
6208,70.95718383789062
6209,67.3458251953125
6210,37.98214340209961
6211,31.31322479248047
6212,39.04827117919922
6213,60.02642059326172
6214,37.02190399169922
6215,70.65059661865234
6216,38.36297225952149
6217,35.60264587402344
6218,36.86265563964844
6219,24.338531494140625
6220,36.23301696777344
6221,56.4012451171875
6222,28.867136001586914
6223,78.1685562133789
6224,29.97423553466797
6225,40.72137069702149
6226,27.893510818481445
6227,17.410358428955078
6228,28.530475616455078
6229,50.34207153320313
6230,62.42632293701172
6231,59.602088928222656
6232,72.84712982177734
6233,34.612510681152344
6234,72.7909164428711
6235,47.81674575805664
6236,67.90754699707031
6237,49.59054183959961
6238,77.06083679199219
6239,67.31345367431639
6240,37.13264083862305
6241,28.43275451660156
6242,38.27159881591797
6243,59.15934753417969
6244,37.45824432373047
6245,72.73746490478516
6246,38.260162353515625
6247,36.788856506347656
6248,38.00988388061523
6249,21.929481506347656
6250,37.57376480102539
6251,57.31221389770508
6252,27.31499290466309
6253,79.40780639648438
6254,30.199825286865234
6255,36.94152069091797
6256,27.42673301696777
6257,14.391319274902346
6258,30.740610122680664
6259,51.23527526855469
6260,60.05603790283203
6261,63.43036651611328
6262,75.42755889892578
6263,32.01042938232422
6264,76.3469009399414
6265,48.25827026367188
6266,68.95970153808594
6267,51.7637825012207
6268,78.91844177246094
6269,64.42481994628906
6270,37.39609146118164
6271,29.3863525390625
6272,38.47312927246094
6273,58.45148086547852
6274,38.19990921020508
6275,71.52996063232422
6276,37.18898010253906
6277,35.715614318847656
6278,38.22029495239258
6279,22.354780197143555
6280,38.46785354614258
6281,56.406959533691406
6282,28.01641082763672
6283,77.089111328125
6284,31.22123908996582
6285,39.03839874267578
6286,29.251941680908203
6287,17.57781982421875
6288,32.488967895507805
6289,49.39278793334961
6290,54.55150604248047
6291,61.45783996582031
6292,73.40340423583984
6293,35.52686309814453
6294,74.39872741699219
6295,48.77243041992188
6296,64.88850402832031
6297,49.928794860839844
6298,75.77198791503906
6299,64.87879180908203
6300,36.775001525878906
6301,31.02103614807129
6302,36.21468353271485
6303,58.74164199829102
6304,37.10143661499024
6305,70.18150329589844
6306,37.18749237060547
6307,36.274993896484375
6308,36.75044250488281
6309,24.77735137939453
6310,36.870277404785156
6311,53.7857780456543
6312,27.756540298461914
6313,76.22293090820312
6314,30.46663856506348
6315,39.623043060302734
6316,27.241485595703125
6317,18.936681747436523
6318,29.37424087524414
6319,51.09404754638672
6320,56.5277099609375
6321,61.17594909667969
6322,71.398681640625
6323,37.42660140991211
6324,72.3803939819336
6325,49.36883163452149
6326,65.34805297851561
6327,51.77347946166992
6328,71.75633239746094
6329,70.57748413085938
6330,37.94834518432617
6331,30.09864044189453
6332,37.27195739746094
6333,62.15302658081055
6334,38.31501770019531
6335,75.64846801757812
6336,40.11148071289063
6337,35.54670715332031
6338,38.1157455444336
6339,21.058246612548828
6340,37.88019943237305
6341,59.08699417114258
6342,26.55387878417969
6343,83.2597885131836
6344,32.24633026123047
6345,37.53319549560547
6346,25.09847068786621
6347,13.382884979248047
6348,30.59433174133301
6349,52.845558166503906
6350,60.66419982910156
6351,65.76860046386719
6352,77.52552032470703
6353,31.974571228027344
6354,76.9643325805664
6355,48.89864730834961
6356,71.45429992675781
6357,51.93180465698242
6358,79.78425598144531
6359,68.10411834716797
6360,40.79908752441406
6361,28.88435363769531
6362,38.40199661254883
6363,60.39944458007813
6364,40.253990173339844
6365,73.63937377929688
6366,40.78370666503906
6367,34.58461761474609
6368,38.89363098144531
6369,21.143451690673828
6370,37.33470153808594
6371,57.94492721557617
6372,30.52596473693848
6373,81.99112701416016
6374,33.287124633789055
6375,38.51548767089844
6376,28.945077896118164
6377,14.401748657226562
6378,29.006452560424805
6379,48.974952697753906
6380,66.33278656005861
6381,59.8828239440918
6382,84.95402526855469
6383,33.180049896240234
6384,84.50315856933594
6385,46.686912536621094
6386,79.63285827636719
6387,48.08334732055664
6388,87.99607849121094
6389,65.91041564941406
6390,33.881839752197266
6391,27.06191253662109
6392,35.47421264648437
6393,59.59666061401367
6394,34.50751495361328
6395,71.64208221435547
6396,35.158187866210945
6397,32.33407211303711
6398,35.014930725097656
6399,20.82158660888672
6400,36.42157745361328
6401,55.08334350585938
6402,26.860355377197266
6403,80.02188873291016
6404,26.60966873168945
6405,35.907745361328125
6406,26.327735900878906
6407,13.458648681640625
6408,27.640758514404297
6409,45.518150329589844
6410,57.71509170532226
6411,62.98220443725586
6412,72.11878204345703
6413,30.899843215942386
6414,72.5544204711914
6415,48.28340148925781
6416,69.18428039550781
6417,47.99283981323242
6418,72.33174133300781
6419,65.47319030761719
6420,35.79315948486328
6421,28.63237380981445
6422,36.542327880859375
6423,58.68681335449219
6424,35.70942687988281
6425,71.69702911376953
6426,35.61962890625
6427,35.178115844726555
6428,36.13471221923828
6429,23.682846069335934
6430,37.05395126342773
6431,56.8822021484375
6432,27.377887725830078
6433,78.5970458984375
6434,27.3188419342041
6435,36.60777282714844
6436,29.01706314086914
6437,16.399833679199222
6438,29.58420562744141
6439,47.92822265625
6440,51.27560043334961
6441,62.937538146972656
6442,72.17210388183594
6443,33.869308471679695
6444,72.59178924560547
6445,47.48804092407226
6446,63.74763488769531
6447,49.36123275756836
6448,72.5467300415039
6449,65.99786376953125
6450,38.15742492675781
6451,31.76614761352539
6452,36.7650260925293
6453,61.90609359741211
6454,37.91817474365234
6455,73.7171401977539
6456,39.288063049316406
6457,37.09135437011719
6458,37.18731689453125
6459,24.729257583618164
6460,35.404579162597656
6461,59.97541427612305
6462,31.335737228393555
6463,78.75798034667969
6464,29.12255096435547
6465,38.78999328613281
6466,29.138465881347656
6467,21.067970275878906
6468,27.39002227783203
6469,49.40195083618164
6470,58.84733200073242
6471,60.63591384887695
6472,71.89854431152344
6473,34.06906890869141
6474,71.37290954589844
6475,47.53252410888672
6476,67.1561279296875
6477,47.93604278564453
6478,72.50060272216797
6479,70.21260070800781
6480,36.15357208251953
6481,29.53132438659668
6482,37.127838134765625
6483,61.48236083984375
6484,36.536720275878906
6485,74.91267395019531
6486,37.317344665527344
6487,35.576377868652344
6488,37.79406356811523
6489,22.66535949707031
6490,39.47240447998047
6491,59.65338897705078
6492,26.23775863647461
6493,81.99343872070312
6494,27.94395637512207
6495,38.43403625488281
6496,26.68938446044922
6497,15.303096771240234
6498,30.61111831665039
6499,51.52751541137695
6500,60.80735397338867
6501,64.59661865234375
6502,78.42955017089844
6503,34.94439697265625
6504,78.00760650634766
6505,47.65264129638672
6506,72.50009155273438
6507,49.84515762329102
6508,81.59673309326172
6509,64.86622619628906
6510,38.32994842529297
6511,30.926427841186523
6512,37.94490432739258
6513,60.524940490722656
6514,36.43283081054688
6515,72.22467041015625
6516,38.83278274536133
6517,36.1001091003418
6518,38.14875030517578
6519,24.29416465759277
6520,37.564979553222656
6521,57.65030288696289
6522,28.62826156616211
6523,78.23497009277344
6524,28.84070587158203
6525,38.50788497924805
6526,27.664884567260746
6527,17.58540916442871
6528,29.81910514831543
6529,48.604713439941406
6530,67.40778350830078
6531,61.35843276977539
6532,71.60935974121094
6533,35.29439926147461
6534,70.81385803222656
6535,47.34972763061523
6536,68.80381011962889
6537,50.57532501220703
6538,74.71862030029297
6539,68.71524047851561
6540,37.24333190917969
6541,31.01582908630371
6542,38.36524963378906
6543,61.70254898071289
6544,37.09716033935547
6545,74.67266845703125
6546,36.75872802734375
6547,35.941444396972656
6548,36.20603942871094
6549,21.09309196472168
6550,37.43626022338867
6551,55.36348342895508
6552,28.156333923339844
6553,81.01329040527344
6554,27.585947036743164
6555,38.15492248535156
6556,27.67390060424805
6557,13.190910339355467
6558,30.16567611694336
6559,54.0094108581543
6560,62.91167068481445
6561,62.827415466308594
6562,74.84778594970703
6563,33.366466522216804
6564,74.03646850585938
6565,49.23832321166992
6566,70.85868835449219
6567,53.7236213684082
6568,79.00038146972656
6569,69.40618133544922
6570,35.2861213684082
6571,31.66081428527832
6572,34.530380249023445
6573,61.70879745483398
6574,35.16361618041992
6575,73.13874053955078
6576,36.44038391113281
6577,36.06049346923828
6578,36.5732650756836
6579,23.0589599609375
6580,36.36463928222656
6581,58.275390625
6582,26.98786735534668
6583,81.36434173583984
6584,30.60285186767578
6585,38.752601623535156
6586,28.00712013244629
6587,15.767776489257812
6588,30.32375717163086
6589,49.44690704345703
6590,59.7490348815918
6591,63.36808395385742
6592,75.34378051757812
6593,33.76056671142578
6594,74.66598510742188
6595,48.38375473022461
6596,71.23626708984375
6597,50.26932144165039
6598,76.41170501708984
6599,68.56114959716797
6600,36.95899963378906
6601,30.10316276550293
6602,37.20768737792969
6603,60.08616256713867
6604,37.34436416625977
6605,73.53782653808594
6606,37.22875595092773
6607,35.60986328125
6608,36.80546569824219
6609,21.838943481445312
6610,36.418357849121094
6611,55.6448860168457
6612,30.35033798217773
6613,81.11023712158203
6614,29.346723556518555
6615,38.46738815307617
6616,29.83673858642578
6617,14.074286460876465
6618,30.5075740814209
6619,49.90007400512695
6620,65.73323059082031
6621,59.80914306640625
6622,81.82913208007812
6623,35.228492736816406
6624,81.15299987792969
6625,47.46353530883789
6626,77.39399719238281
6627,50.52034378051758
6628,81.15837097167969
6629,65.58299255371094
6630,37.09385681152344
6631,30.79320335388184
6632,37.23753356933594
6633,60.72488403320313
6634,37.19343948364258
6635,73.3021011352539
6636,39.2243766784668
6637,36.33293914794922
6638,38.14344787597656
6639,24.52487754821777
6640,37.32213592529297
6641,57.28071212768555
6642,28.39375114440918
6643,77.92203521728516
6644,29.07971954345703
6645,38.83082962036133
6646,27.68741607666016
6647,17.925201416015625
6648,29.43564224243164
6649,48.42755889892578
6650,66.78718566894531
6651,61.27414321899414
6652,72.59477233886719
6653,35.447418212890625
6654,70.74183654785156
6655,47.85347366333008
6656,69.43038177490234
6657,50.7005500793457
6658,74.40845489501953
6659,69.92671966552734
6660,37.13014221191406
6661,28.693777084350586
6662,37.24990463256836
6663,61.93588638305664
6664,36.93326187133789
6665,76.7492904663086
6666,35.87415313720703
6667,34.00624847412109
6668,36.45140838623047
6669,20.412900924682614
6670,36.85865783691406
6671,57.81645584106445
6672,27.82386589050293
6673,83.17542266845703
6674,27.91677665710449
6675,35.039215087890625
6676,26.39951515197754
6677,11.82915496826172
6678,27.430644989013672
6679,50.92916488647461
6680,61.92134094238281
6681,64.452392578125
6682,78.924560546875
6683,33.114974975585945
6684,79.39834594726562
6685,48.81415176391602
6686,73.98761749267578
6687,50.835853576660156
6688,81.46430206298828
6689,66.16813659667969
6690,36.84666442871094
6691,31.36551284790039
6692,35.298858642578125
6693,60.57117080688477
6694,38.326026916503906
6695,71.02400207519531
6696,36.94793701171875
6697,35.7056770324707
6698,37.005653381347656
6699,25.318603515625
6700,37.11176300048828
6701,56.473106384277344
6702,30.53671264648437
6703,77.12506103515625
6704,29.482585906982425
6705,40.49003219604492
6706,30.17973709106445
6707,18.02043914794922
6708,29.40600395202637
6709,49.00537490844727
6710,66.49092102050781
6711,60.88701248168945
6712,76.91094207763672
6713,33.72467803955078
6714,76.32168579101562
6715,46.59495544433594
6716,73.47044372558594
6717,48.93073654174805
6718,78.62508392333984
6719,68.17684173583984
6720,37.19497680664063
6721,31.252885818481445
6722,36.583194732666016
6723,61.05131149291992
6724,36.73100662231445
6725,73.45095825195312
6726,36.47332000732422
6727,35.82768630981445
6728,36.50816345214844
6729,22.24965476989746
6730,35.82015991210937
6731,55.76658248901367
6732,27.060094833374023
6733,79.89058685302734
6734,31.415287017822266
6735,42.14793395996094
6736,27.29397201538086
6737,14.93542194366455
6738,29.053449630737305
6739,52.56147766113281
6740,64.81281280517578
6741,58.2593879699707
6742,79.10032653808594
6743,34.71848678588867
6744,78.88819885253906
6745,46.95666122436523
6746,73.53028869628906
6747,52.07710266113281
6748,82.5702896118164
6749,68.17864990234375
6750,38.869720458984375
6751,31.030351638793945
6752,36.59772109985352
6753,63.57327651977539
6754,39.87655258178711
6755,72.75438690185547
6756,40.13634490966797
6757,37.34791946411133
6758,37.70669174194336
6759,23.280893325805664
6760,36.96146011352539
6761,55.69898223876953
6762,30.87561798095703
6763,81.63723754882812
6764,33.226673126220696
6765,41.43626022338867
6766,29.822406768798828
6767,17.239570617675778
6768,27.22439384460449
6769,48.19013977050781
6770,57.60188293457031
6771,61.31543731689453
6772,78.18922424316406
6773,34.524002075195305
6774,76.98221588134766
6775,47.6842041015625
6776,69.87660980224611
6777,47.83050155639648
6778,78.1945571899414
6779,66.04367065429689
6780,38.03984069824219
6781,32.00062942504883
6782,38.13941955566406
6783,59.5425033569336
6784,40.87583541870117
6785,71.7766342163086
6786,39.50605010986328
6787,36.416263580322266
6788,39.77682113647461
6789,22.942142486572266
6790,38.56905364990234
6791,55.57052230834961
6792,30.80632019042969
6793,79.77368927001953
6794,32.07917022705078
6795,39.17166519165039
6796,31.427358627319336
6797,15.068161964416506
6798,31.49980926513672
6799,48.498512268066406
6800,66.53182983398439
6801,60.72845458984375
6802,79.9692611694336
6803,32.26891326904297
6804,79.02841186523438
6805,47.04000473022461
6806,75.83604431152344
6807,48.24627685546875
6808,80.3403549194336
6809,66.15798187255861
6810,37.38872909545898
6811,30.0029354095459
6812,36.72638320922852
6813,58.94056701660156
6814,37.530174255371094
6815,71.1574935913086
6816,37.12074279785156
6817,36.15485000610352
6818,37.91646957397461
6819,23.414905548095703
6820,37.30878448486328
6821,53.42733383178711
6822,29.907609939575195
6823,78.45922088623047
6824,32.560909271240234
6825,42.27586364746094
6826,29.60888671875
6827,16.282516479492188
6828,30.631061553955078
6829,48.3546371459961
6830,63.89178848266602
6831,58.5306282043457
6832,78.33504486083984
6833,35.60490417480469
6834,78.35273742675781
6835,47.23467254638672
6836,73.17633819580078
6837,49.7666015625
6838,80.28388977050781
6839,68.07635498046875
6840,36.91175079345703
6841,32.66101455688477
6842,37.35789108276367
6843,59.14042663574219
6844,38.77428436279297
6845,71.83377075195312
6846,37.859130859375
6847,37.08799362182617
6848,38.66247940063477
6849,24.369258880615234
6850,37.46149444580078
6851,54.58600997924805
6852,30.68700981140137
6853,78.46649932861328
6854,32.923355102539055
6855,43.44001007080078
6856,30.333364486694336
6857,17.365463256835938
6858,31.7808837890625
6859,52.28838729858398
6860,64.98050689697266
6861,59.61241149902344
6862,78.1279296875
6863,35.287391662597656
6864,78.45234680175781
6865,48.48477554321289
6866,73.4888916015625
6867,52.10976028442383
6868,81.46778869628906
6869,66.76793670654297
6870,35.64435577392578
6871,29.53421401977539
6872,36.50606536865234
6873,58.72870254516602
6874,35.610626220703125
6875,71.83758544921875
6876,35.48827362060547
6877,35.25514221191406
6878,35.776100158691406
6879,23.88293838500977
6880,36.96077728271485
6881,56.78016662597656
6882,26.7379207611084
6883,78.37648010253906
6884,26.90998649597168
6885,36.92634963989258
6886,28.463653564453125
6887,16.87687110900879
6888,29.59721755981445
6889,48.25332260131836
6890,52.38340759277344
6891,63.02263641357422
6892,71.8258056640625
6893,34.10335922241211
6894,72.08412170410156
6895,47.475746154785156
6896,63.21449279785156
6897,49.92698287963867
6898,73.88441467285156
6899,68.1917724609375
6900,36.74127960205078
6901,31.99928474426269
6902,37.37906265258789
6903,61.11370468139648
6904,36.30047607421875
6905,72.13720703125
6906,35.560733795166016
6907,36.91032791137695
6908,37.74671173095703
6909,23.456329345703125
6910,37.70368194580078
6911,59.29835510253906
6912,30.37004089355469
6913,76.64555358886719
6914,28.33015060424805
6915,39.41371536254883
6916,30.52382469177246
6917,18.770469665527344
6918,33.737930297851555
6919,50.96299743652344
6920,61.504554748535156
6921,64.7696533203125
6922,72.56562042236328
6923,35.133018493652344
6924,72.98993682861328
6925,50.12298202514648
6926,72.24153137207031
6927,52.65681457519531
6928,74.84180450439453
6929,68.22330474853516
6930,37.65325164794922
6931,31.21449851989746
6932,39.76959991455078
6933,59.86790466308594
6934,35.755699157714844
6935,72.07345581054688
6936,36.889137268066406
6937,36.02112197875977
6938,38.00198364257813
6939,24.793880462646484
6940,39.003150939941406
6941,55.99863052368164
6942,29.704627990722656
6943,77.9596176147461
6944,27.822246551513672
6945,37.01958465576172
6946,30.56045913696289
6947,16.453022003173828
6948,33.86511993408203
6949,52.16968536376953
6950,62.00132751464844
6951,63.21089553833008
6952,76.94416046142578
6953,39.596290588378906
6954,77.99088287353516
6955,50.68711853027344
6956,71.87640380859375
6957,53.32896041870117
6958,77.96621704101562
6959,66.58673095703125
6960,38.00531768798828
6961,34.199989318847656
6962,38.47175979614258
6963,58.24246597290039
6964,37.696685791015625
6965,69.72775268554689
6966,35.260093688964844
6967,38.73615264892578
6968,37.71155166625977
6969,27.56099510192871
6970,35.87556457519531
6971,54.9072494506836
6972,28.84855079650879
6973,78.61934661865234
6974,27.9216423034668
6975,40.561561584472656
6976,29.575626373291016
6977,18.62702178955078
6978,27.75056457519531
6979,48.81689071655274
6980,63.91193389892578
6981,63.62937927246094
6982,70.64767456054688
6983,34.89643096923828
6984,70.60432434082031
6985,47.562538146972656
6986,68.21641540527344
6987,50.99932861328125
6988,72.1873779296875
6989,66.96263885498047
6990,38.76573181152344
6991,31.97878837585449
6992,38.043853759765625
6993,58.86567306518555
6994,39.60546112060547
6995,71.29916381835938
6996,40.13987350463867
6997,35.972869873046875
6998,39.64072799682617
6999,25.342832565307614
7000,39.32791519165039
7001,55.24807357788086
7002,31.13065528869629
7003,77.5740966796875
7004,32.986099243164055
7005,39.788978576660156
7006,30.09835433959961
7007,16.981035232543945
7008,32.526134490966804
7009,49.635414123535156
7010,64.88489532470703
7011,60.4847526550293
7012,76.66972351074219
7013,34.302501678466804
7014,77.614501953125
7015,46.79560852050781
7016,70.94046020507812
7017,51.189369201660156
7018,79.31599426269531
7019,64.94812774658203
7020,37.04463958740234
7021,33.493446350097656
7022,36.812313079833984
7023,59.54132843017578
7024,38.21680450439453
7025,68.95333862304689
7026,37.94621658325195
7027,39.01593780517578
7028,37.54107666015625
7029,26.20195770263672
7030,37.99810028076172
7031,55.832923889160156
7032,28.903642654418945
7033,76.24740600585938
7034,29.967369079589844
7035,41.164794921875
7036,30.061729431152344
7037,20.345638275146484
7038,30.447608947753906
7039,50.43718719482422
7040,57.93817520141602
7041,63.35372924804688
7042,72.0383071899414
7043,35.72478485107422
7044,72.11135864257812
7045,50.76416778564453
7046,67.67778015136719
7047,50.46083068847656
7048,74.45819091796875
7049,67.55267333984375
7050,37.48133850097656
7051,31.98686408996582
7052,37.56341552734375
7053,62.00254821777344
7054,37.759376525878906
7055,75.02259826660156
7056,38.3119010925293
7057,36.66851806640625
7058,37.36792755126953
7059,23.83521270751953
7060,37.51433563232422
7061,57.2066879272461
7062,26.915699005126953
7063,80.11199951171875
7064,28.663345336914066
7065,39.36516571044922
7066,26.51656913757324
7067,16.72891616821289
7068,28.208181381225586
7069,48.90860366821289
7070,66.25177001953125
7071,62.20895385742188
7072,74.18992614746094
7073,35.64818572998047
7074,71.62318420410156
7075,48.21231460571289
7076,69.28642272949219
7077,51.31352233886719
7078,76.1662368774414
7079,67.82942199707031
7080,37.76174545288086
7081,28.7503604888916
7082,36.94807434082031
7083,61.593162536621094
7084,39.76107025146485
7085,73.89970397949219
7086,39.12605285644531
7087,36.34265518188477
